"movieId","userId","rating","title","genres","imdbId"
1299,572,4.0,"Killing Fields, The (1984)",Drama|War,87553
1304,572,5.0,Butch Cassidy and the Sundance Kid (1969),Action|Western,64115
1307,572,5.0,When Harry Met Sally... (1989),Comedy|Romance,98635
1356,572,4.0,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,117731
1374,572,4.0,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,84726
1387,572,5.0,Jaws (1975),Action|Horror,73195
1393,572,4.0,Jerry Maguire (1996),Drama|Romance,116695
1396,572,4.0,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,105435
1408,572,3.0,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,104691
1569,572,4.0,My Best Friend's Wedding (1997),Comedy|Romance,119738
1610,572,5.0,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,99810
1663,572,4.0,Stripes (1981),Comedy|War,83131
1672,572,4.0,"Rainmaker, The (1997)",Drama,119978
1674,572,4.0,Witness (1985),Drama|Romance|Thriller,90329
1682,572,3.0,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382
1704,572,5.0,Good Will Hunting (1997),Drama|Romance,119217
1834,572,4.0,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,120176
1917,572,3.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,120591
1945,572,5.0,On the Waterfront (1954),Crime|Drama,47296
1950,572,5.0,In the Heat of the Night (1967),Drama|Mystery,61811
1952,572,5.0,Midnight Cowboy (1969),Drama,64665
1953,572,5.0,"French Connection, The (1971)",Action|Crime|Thriller,67116
1954,572,4.0,Rocky (1976),Drama,75148
1961,572,5.0,Rain Man (1988),Drama,95953
2006,572,3.0,"Mask of Zorro, The (1998)",Action|Comedy|Romance,120746
2020,572,5.0,Dangerous Liaisons (1988),Drama|Romance,94947
2028,572,5.0,Saving Private Ryan (1998),Action|Drama|War,120815
2145,572,2.0,Pretty in Pink (1986),Comedy|Drama|Romance,91790
2243,572,5.0,Broadcast News (1987),Comedy|Drama|Romance,92699
2302,572,4.0,My Cousin Vinny (1992),Comedy,104952
2336,572,5.0,Elizabeth (1998),Drama,127536
2355,572,5.0,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,120623
2394,572,3.0,"Prince of Egypt, The (1998)",Animation|Musical,120794
2396,572,4.0,Shakespeare in Love (1998),Comedy|Drama|Romance,138097
2424,572,3.0,You've Got Mail (1998),Comedy|Romance,128853
2716,572,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,87332
2761,572,4.0,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,129167
2919,572,4.0,"Year of Living Dangerously, The (1982)",Drama|Romance|War,86617
2987,572,2.0,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438
3011,572,3.0,"They Shoot Horses, Don't They? (1969)",Drama,65088
3072,572,4.0,Moonstruck (1987),Comedy|Romance,93565
3114,572,4.0,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,120363
3135,572,3.0,"Great Santini, The (1979)",Drama,79239
3421,572,3.0,Animal House (1978),Comedy,77975
3552,572,4.0,Caddyshack (1980),Comedy,80487
1,573,5.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709
2,573,4.5,Jumanji (1995),Adventure|Children|Fantasy,113497
47,573,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
50,573,5.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814
104,573,5.0,Happy Gilmore (1996),Comedy,116483
110,573,5.0,Braveheart (1995),Action|Drama|War,112573
150,573,3.0,Apollo 13 (1995),Adventure|Drama|IMAX,112384
153,573,1.5,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462
185,573,3.5,"Net, The (1995)",Action|Crime|Thriller,113957
260,573,5.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
293,573,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413
296,573,5.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
316,573,4.0,Stargate (1994),Action|Adventure|Sci-Fi,111282
318,573,4.5,"Shawshank Redemption, The (1994)",Crime|Drama,111161
356,573,4.5,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
364,573,4.5,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357
377,573,5.0,Speed (1994),Action|Romance|Thriller,111257
380,573,4.5,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503
457,573,4.5,"Fugitive, The (1993)",Thriller,106977
480,573,5.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290
500,573,5.0,Mrs. Doubtfire (1993),Comedy|Drama,107614
586,573,5.0,Home Alone (1990),Children|Comedy,99785
588,573,4.5,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639
589,573,5.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064
592,573,4.5,Batman (1989),Action|Crime|Thriller,96895
593,573,4.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
595,573,4.5,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414
648,573,4.5,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060
733,573,4.5,"Rock, The (1996)",Action|Adventure|Thriller,117500
736,573,4.5,Twister (1996),Action|Adventure|Romance|Thriller,117998
745,573,4.5,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,112691
780,573,5.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
836,573,3.0,Chain Reaction (1996),Action|Adventure|Thriller,115857
858,573,5.0,"Godfather, The (1972)",Crime|Drama,68646
919,573,4.0,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,32138
1080,573,4.5,Monty Python's Life of Brian (1979),Comedy,79470
1089,573,4.5,Reservoir Dogs (1992),Crime|Mystery|Thriller,105236
1090,573,3.5,Platoon (1986),Drama|War,91763
1136,573,4.5,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,71853
1147,573,2.5,When We Were Kings (1996),Documentary,118147
1148,573,5.0,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,108598
1193,573,4.0,One Flew Over the Cuckoo's Nest (1975),Drama,73486
1196,573,5.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684
1197,573,3.0,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,93779
1198,573,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971
1200,573,4.0,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605
1210,573,5.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,86190
1213,573,4.5,Goodfellas (1990),Crime|Drama,99685
1214,573,4.5,Alien (1979),Horror|Sci-Fi,78748
1221,573,3.0,"Godfather: Part II, The (1974)",Crime|Drama,71562
1225,573,4.5,Amadeus (1984),Drama,86879
1240,573,4.5,"Terminator, The (1984)",Action|Sci-Fi|Thriller,88247
1259,573,4.0,Stand by Me (1986),Adventure|Drama,92005
1270,573,4.5,Back to the Future (1985),Adventure|Comedy|Sci-Fi,88763
1276,573,4.0,Cool Hand Luke (1967),Drama,61512
1278,573,4.5,Young Frankenstein (1974),Comedy|Fantasy,72431
1291,573,5.0,Indiana Jones and the Last Crusade (1989),Action|Adventure,97576
1377,573,4.0,Batman Returns (1992),Action|Crime,103776
1387,573,4.5,Jaws (1975),Action|Horror,73195
1407,573,4.5,Scream (1996),Comedy|Horror|Mystery|Thriller,117571
1411,573,3.0,Hamlet (1996),Crime|Drama|Romance,116477
1485,573,5.0,Liar Liar (1997),Comedy,119528
1573,573,4.5,Face/Off (1997),Action|Crime|Drama|Thriller,119094
1580,573,4.5,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
1625,573,4.5,"Game, The (1997)",Drama|Mystery|Thriller,119174
1721,573,1.5,Titanic (1997),Drama|Romance,120338
1801,573,4.0,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,120744
1917,573,3.0,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,120591
1923,573,4.5,There's Something About Mary (1998),Comedy|Romance,129387
2011,573,4.5,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,96874
2028,573,5.0,Saving Private Ryan (1998),Action|Drama|War,120815
2115,573,5.0,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,87469
2167,573,4.5,Blade (1998),Action|Horror|Thriller,120611
2329,573,5.0,American History X (1998),Crime|Drama,120586
2394,573,3.5,"Prince of Egypt, The (1998)",Animation|Musical,120794
2502,573,4.5,Office Space (1999),Comedy|Crime,151804
2571,573,5.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093
2628,573,3.5,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915
2640,573,4.0,Superman (1978),Action|Adventure|Sci-Fi,78346
2700,573,4.5,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983
2706,573,4.5,American Pie (1999),Comedy|Romance,163651
2761,573,5.0,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,129167
2762,573,4.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404
2791,573,5.0,Airplane! (1980),Comedy,80339
2918,573,5.0,Ferris Bueller's Day Off (1986),Comedy,91042
2953,573,4.5,Home Alone 2: Lost in New York (1992),Children|Comedy,104431
2959,573,5.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523
3039,573,4.5,Trading Places (1983),Comedy,86465
3114,573,5.0,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,120363
3527,573,5.0,Predator (1987),Action|Sci-Fi|Thriller,93773
3578,573,3.5,Gladiator (2000),Action|Adventure|Drama,172495
3793,573,4.5,X-Men (2000),Action|Adventure|Sci-Fi,120903
3897,573,3.5,Almost Famous (2000),Drama,181875
3948,573,4.0,Meet the Parents (2000),Comedy,212338
3996,573,0.5,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,190332
4105,573,4.0,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,83907
4226,573,5.0,Memento (2000),Mystery|Thriller,209144
4262,573,5.0,Scarface (1983),Action|Crime|Drama,86250
4306,573,4.5,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029
4816,573,5.0,Zoolander (2001),Comedy,196229
4878,573,4.5,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,246578
4979,573,4.0,"Royal Tenenbaums, The (2001)",Comedy|Drama,265666
4993,573,5.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,120737
5064,573,4.0,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,245844
5254,573,4.5,Blade II (2002),Action|Horror|Thriller,187738
5349,573,5.0,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,145487
5445,573,4.5,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,181689
5502,573,3.0,Signs (2002),Horror|Sci-Fi|Thriller,286106
5952,573,4.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261
5989,573,4.0,Catch Me If You Can (2002),Crime|Drama,264464
6188,573,4.5,Old School (2003),Comedy,302886
6281,573,4.5,Phone Booth (2002),Drama|Thriller,183649
6333,573,4.0,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,290334
6373,573,4.5,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,315327
6377,573,4.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543
6378,573,4.0,"Italian Job, The (2003)",Action|Crime,317740
6502,573,4.5,28 Days Later (2002),Action|Horror|Sci-Fi,289043
6539,573,5.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,325980
6874,573,4.5,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,266697
7153,573,5.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260
7439,573,4.5,"Punisher, The (2004)",Action|Crime|Thriller,330793
8360,573,3.0,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,298148
8376,573,0.5,Napoleon Dynamite (2004),Comedy,374900
8636,573,4.0,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,316654
8641,573,5.0,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413
8783,573,2.0,"Village, The (2004)",Drama|Mystery|Thriller,368447
8874,573,4.5,Shaun of the Dead (2004),Comedy|Horror,365748
8950,573,5.0,The Machinist (2004),Drama|Mystery|Thriller,361862
8957,573,4.5,Saw (2004),Horror|Mystery|Thriller,387564
8961,573,4.5,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,317705
30749,573,3.5,Hotel Rwanda (2004),Drama|War,395169
32587,573,4.5,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,401792
33162,573,4.5,Kingdom of Heaven (2005),Action|Drama|Romance|War,320661
33493,573,4.5,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,121766
34162,573,5.0,Wedding Crashers (2005),Comedy|Romance,396269
34405,573,3.0,Serenity (2005),Action|Adventure|Sci-Fi,379786
35836,573,5.0,"40-Year-Old Virgin, The (2005)",Comedy|Romance,405422
36529,573,4.5,Lord of War (2005),Action|Crime|Drama|Thriller|War,399295
41569,573,4.5,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,360717
44665,573,4.5,Lucky Number Slevin (2006),Crime|Drama|Mystery,425210
45499,573,3.5,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,376994
48394,573,4.0,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,457430
48516,573,5.0,"Departed, The (2006)",Crime|Drama|Thriller,407887
48780,573,5.0,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,482571
49530,573,4.0,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,450259
51255,573,4.5,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,425112
52712,573,0.5,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller,435670
53464,573,2.5,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi,486576
54503,573,5.0,Superbad (2007),Comedy,829482
58559,573,5.0,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,468569
60069,573,4.5,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970
61024,573,5.0,Pineapple Express (2008),Action|Comedy|Crime,910936
66097,573,4.5,Coraline (2009),Animation|Fantasy|Thriller,327597
67087,573,4.0,"I Love You, Man (2009)",Comedy,1155056
68157,573,5.0,Inglourious Basterds (2009),Action|Drama|War,361748
68319,573,2.0,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,458525
68358,573,4.5,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,796366
68954,573,4.5,Up (2009),Adventure|Animation|Children|Drama,1049413
69122,573,4.5,"Hangover, The (2009)",Comedy|Crime,1119646
69481,573,4.0,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,887912
69526,573,1.5,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,1055369
70286,573,5.0,District 9 (2009),Mystery|Sci-Fi|Thriller,1136608
71535,573,4.5,Zombieland (2009),Action|Comedy|Horror,1156398
72998,573,5.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549
74458,573,4.5,Shutter Island (2010),Drama|Mystery|Thriller,1130884
79132,573,5.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666
80463,573,5.0,"Social Network, The (2010)",Drama,1285016
89745,573,5.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228
91529,573,5.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836
96079,573,5.0,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638
98809,573,5.0,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,903624
99114,573,5.0,Django Unchained (2012),Action|Drama|Western,1853728
109487,573,5.0,Interstellar (2014),Sci-Fi|IMAX,816692
112852,573,4.5,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2015381
47,574,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
110,574,5.0,Braveheart (1995),Action|Drama|War,112573
150,574,4.0,Apollo 13 (1995),Adventure|Drama|IMAX,112384
153,574,3.0,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462
161,574,4.0,Crimson Tide (1995),Drama|Thriller|War,112740
185,574,2.0,"Net, The (1995)",Action|Crime|Thriller,113957
296,574,3.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
300,574,3.0,Quiz Show (1994),Drama,110932
316,574,4.0,Stargate (1994),Action|Adventure|Sci-Fi,111282
318,574,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,111161
329,574,4.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280
339,574,4.0,While You Were Sleeping (1995),Comedy|Romance,114924
380,574,4.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503
410,574,2.0,Addams Family Values (1993),Children|Comedy|Fantasy,106220
588,574,5.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639
592,574,3.0,Batman (1989),Action|Crime|Thriller,96895
593,574,5.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
595,574,4.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414
296,575,5.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
1259,575,5.0,Stand by Me (1986),Adventure|Drama,92005
2505,575,3.0,8MM (1999),Drama|Mystery|Thriller,134273
2506,575,4.0,"Other Sister, The (1999)",Comedy|Drama|Romance,123209
2571,575,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093
2572,575,2.0,10 Things I Hate About You (1999),Comedy|Romance,147800
2581,575,4.0,Never Been Kissed (1999),Comedy|Romance,151738
2583,575,4.0,Cookie's Fortune (1999),Comedy|Drama,126250
2598,575,4.0,Pushing Tin (1999),Comedy,120797
29,576,3.5,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,112682
720,576,3.0,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,118114
1188,576,1.0,Strictly Ballroom (1992),Comedy|Romance,105488
1223,576,4.0,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi,104361
1231,576,2.0,"Right Stuff, The (1983)",Drama,86197
1345,576,4.0,Carrie (1976),Drama|Fantasy|Horror|Thriller,74285
2641,576,2.5,Superman II (1980),Action|Sci-Fi,81573
2723,576,4.0,Mystery Men (1999),Action|Comedy|Fantasy,132347
39,577,3.0,Clueless (1995),Comedy|Romance,112697
110,577,4.0,Braveheart (1995),Action|Drama|War,112573
260,577,5.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
316,577,2.0,Stargate (1994),Action|Adventure|Sci-Fi,111282
318,577,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,111161
329,577,3.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280
349,577,3.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,109444
356,577,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
377,577,3.0,Speed (1994),Action|Romance|Thriller,111257
380,577,4.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503
457,577,4.0,"Fugitive, The (1993)",Thriller,106977
480,577,5.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290
527,577,5.0,Schindler's List (1993),Drama|War,108052
541,577,3.0,Blade Runner (1982),Action|Sci-Fi|Thriller,83658
590,577,5.0,Dances with Wolves (1990),Adventure|Drama|Western,99348
592,577,2.0,Batman (1989),Action|Crime|Thriller,96895
593,577,4.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
608,577,3.0,Fargo (1996),Comedy|Crime|Drama|Thriller,116282
733,577,3.0,"Rock, The (1996)",Action|Adventure|Thriller,117500
780,577,3.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
858,577,5.0,"Godfather, The (1972)",Crime|Drama,68646
908,577,5.0,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,53125
912,577,5.0,Casablanca (1942),Drama|Romance,34583
919,577,3.0,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,32138
920,577,5.0,Gone with the Wind (1939),Drama|Romance|War,31381
923,577,3.0,Citizen Kane (1941),Drama|Mystery,33467
924,577,3.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622
952,577,4.0,Around the World in 80 Days (1956),Adventure|Comedy,48960
969,577,4.0,"African Queen, The (1951)",Adventure|Comedy|Romance|War,43265
986,577,3.0,Fly Away Home (1996),Adventure|Children,116329
1030,577,3.0,Pete's Dragon (1977),Adventure|Animation|Children|Musical,76538
1090,577,3.0,Platoon (1986),Drama|War,91763
1096,577,3.0,Sophie's Choice (1982),Drama,84707
1097,577,4.0,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,83866
1101,577,4.0,Top Gun (1986),Action|Romance,92099
1183,577,4.0,"English Patient, The (1996)",Drama|Romance|War,116209
1196,577,3.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684
1197,577,3.0,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,93779
1198,577,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971
1200,577,3.0,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605
1203,577,4.0,12 Angry Men (1957),Drama,50083
1210,577,4.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,86190
1213,577,4.0,Goodfellas (1990),Crime|Drama,99685
1214,577,4.0,Alien (1979),Horror|Sci-Fi,78748
1220,577,4.0,"Blues Brothers, The (1980)",Action|Comedy|Musical,80455
1221,577,4.0,"Godfather: Part II, The (1974)",Crime|Drama,71562
1222,577,4.0,Full Metal Jacket (1987),Drama|War,93058
1225,577,4.0,Amadeus (1984),Drama,86879
1231,577,5.0,"Right Stuff, The (1983)",Drama,86197
1233,577,3.0,"Boot, Das (Boat, The) (1981)",Action|Drama|War,82096
